env=rware-multiteam-tiny-4ag-2teams-v0 agents=4 obs_dim=71 action_dim=5 device=cuda
C:\Users\95101\anaconda3\envs\RWARE_Project\lib\site-packages\gymnasium\utils\passive_env_checker.py:244: UserWarning: [33mWARN: The reward returned by `step()` must be a float, int, np.integer or np.floating, actual type: <class 'list'>[0m
  logger.warn(
iter=0099 steps=50688 sps=103.3 return=0.000 len=500.0 events=0.00 pi_loss=-0.0028 v_loss=0.0000 ent=1.314 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0100 steps=51200 sps=102.8 return=0.000 len=500.0 events=0.00 pi_loss=-0.0026 v_loss=0.0045 ent=1.350 probe_delta=0.0000 consensus=0 clusters=[[0], [1], [2], [3]]
iter=0101 steps=51712 sps=102.7 return=0.500 len=500.0 events=0.00 pi_loss=-0.0028 v_loss=0.0011 ent=1.349 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0102 steps=52224 sps=102.8 return=0.000 len=500.0 events=0.00 pi_loss=-0.0031 v_loss=0.0005 ent=1.344 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0103 steps=52736 sps=102.9 return=0.000 len=500.0 events=0.00 pi_loss=-0.0041 v_loss=0.0003 ent=1.317 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0104 steps=53248 sps=103.0 return=0.000 len=500.0 events=0.00 pi_loss=-0.0027 v_loss=0.0001 ent=1.285 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0105 steps=53760 sps=103.0 return=0.000 len=500.0 events=0.00 pi_loss=-0.0027 v_loss=0.0001 ent=1.275 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0106 steps=54272 sps=103.1 return=0.000 len=500.0 events=0.00 pi_loss=-0.0032 v_loss=0.0001 ent=1.279 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0107 steps=54784 sps=103.3 return=0.000 len=500.0 events=0.00 pi_loss=-0.0032 v_loss=0.0001 ent=1.265 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0108 steps=55296 sps=103.4 return=0.000 len=500.0 events=0.00 pi_loss=-0.0041 v_loss=0.0001 ent=1.281 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0109 steps=55808 sps=103.5 return=0.000 len=500.0 events=0.00 pi_loss=-0.0034 v_loss=0.0001 ent=1.264 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0110 steps=56320 sps=103.0 return=0.000 len=500.0 events=0.00 pi_loss=-0.0028 v_loss=0.0001 ent=1.262 probe_delta=0.0000 consensus=0 clusters=[[0], [1], [2], [3]]
iter=0111 steps=56832 sps=103.1 return=0.000 len=500.0 events=0.00 pi_loss=-0.0047 v_loss=0.0001 ent=1.261 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0112 steps=57344 sps=103.2 return=0.000 len=500.0 events=0.00 pi_loss=-0.0012 v_loss=0.0001 ent=1.354 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0113 steps=57856 sps=103.3 return=0.000 len=500.0 events=0.00 pi_loss=-0.0021 v_loss=0.0000 ent=1.252 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0114 steps=58368 sps=103.4 return=0.000 len=500.0 events=0.00 pi_loss=-0.0020 v_loss=0.0001 ent=1.240 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0115 steps=58880 sps=103.4 return=0.000 len=500.0 events=0.00 pi_loss=-0.0026 v_loss=0.0000 ent=1.209 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0116 steps=59392 sps=103.4 return=0.000 len=500.0 events=0.00 pi_loss=-0.0031 v_loss=0.0001 ent=1.259 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0117 steps=59904 sps=103.4 return=0.000 len=500.0 events=0.00 pi_loss=-0.0054 v_loss=0.0001 ent=1.217 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0118 steps=60416 sps=103.3 return=0.000 len=500.0 events=0.00 pi_loss=-0.0019 v_loss=0.0000 ent=1.178 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0119 steps=60928 sps=103.2 return=0.000 len=500.0 events=0.00 pi_loss=-0.0023 v_loss=0.0000 ent=1.161 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0120 steps=61440 sps=102.5 return=0.000 len=500.0 events=0.00 pi_loss=-0.0036 v_loss=0.0000 ent=1.350 probe_delta=0.0000 consensus=0 clusters=[[0], [1], [2], [3]]
iter=0121 steps=61952 sps=102.5 return=0.000 len=500.0 events=0.00 pi_loss=-0.0042 v_loss=0.0000 ent=1.216 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0122 steps=62464 sps=102.4 return=0.000 len=500.0 events=0.00 pi_loss=-0.0014 v_loss=0.0000 ent=1.169 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0123 steps=62976 sps=102.4 return=0.000 len=500.0 events=0.00 pi_loss=-0.0026 v_loss=0.0000 ent=1.170 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0124 steps=63488 sps=102.4 return=0.000 len=500.0 events=0.00 pi_loss=-0.0016 v_loss=0.0000 ent=1.211 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0125 steps=64000 sps=102.3 return=0.000 len=500.0 events=0.00 pi_loss=-0.0025 v_loss=0.0000 ent=1.241 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0126 steps=64512 sps=102.3 return=0.000 len=500.0 events=0.00 pi_loss=-0.0019 v_loss=0.0000 ent=1.341 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0127 steps=65024 sps=102.2 return=0.000 len=500.0 events=0.00 pi_loss=-0.0017 v_loss=0.0000 ent=1.153 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0128 steps=65536 sps=102.3 return=0.000 len=500.0 events=0.00 pi_loss=-0.0022 v_loss=0.0000 ent=1.129 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0129 steps=66048 sps=102.4 return=0.000 len=500.0 events=0.00 pi_loss=-0.0023 v_loss=0.0000 ent=1.284 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0130 steps=66560 sps=101.8 return=0.000 len=500.0 events=0.00 pi_loss=-0.0031 v_loss=0.0001 ent=1.145 probe_delta=0.0000 consensus=0 clusters=[[0], [1], [2], [3]]
